Date,Home,Away,Score_Home,Score_Away,xG_Home,xG_Away,Elo_ranking_home,Elo_rating_home,avg_rank_home,avg_rating_home,Elo_ranking_away,Elo_rating_away,avg_rank_away,avg_rating_away,goal_dif,xG_dif,Elo_ranking_dif,Elo_rating_dif,avg_rank_dif,avg_rating_dif,Previous_Rank_home,Total_Points_home,Country_Code_home,Previous_Rank_away,Total_Points_away,Country_Code_away,ovr_home,att_home,mid_home,defe_home,ovr_away,att_away,mid_away,defe_away,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,points_dif
2018,Tunisia,England,1,2,1.0,2.8,48,1650,53,1601,7,1960,4,1979,-1,-1.7999999999999998,41,-310,49,-378,27.0,915.0,TUN,15.0,1047.0,ENG,71.0,69.5,70.0,71.0,82.44,83.5,81.56,81.06,-11.439999999999998,-14.0,-11.560000000000002,-10.060000000000002,12.0,-132.0
2018,Colombia,Japan,1,2,1.0,2.0,6,1961,51,1588,36,1731,64,1441,-1,-1.0,-30,230,-13,147,13.0,1078.0,COL,57.0,598.0,JPN,77.9,79.2,77.6,75.9,76.0,75.0,77.0,76.0,1.9000000000000057,4.200000000000003,0.5999999999999943,-0.09999999999999432,-44.0,480.0
2018,Poland,Senegal,1,2,0.8,1.0,32,1752,30,1708,28,1758,58,1578,-1,-0.19999999999999996,4,-6,-28,130,7.0,1209.0,POL,23.0,875.0,SEN,75.78,77.89,73.39,72.33,77.0,79.0,76.0,77.0,-1.2199999999999989,-1.1099999999999994,-2.6099999999999994,-4.670000000000002,-16.0,334.0
2018,Russia,Egypt,3,1,1.2,1.4,30,1753,23,1741,53,1617,34,1672,2,-0.19999999999999996,-23,136,-11,69,64.0,534.0,RUS,31.0,814.0,EGY,77.53,77.53,76.2,75.4,70.7,71.0,70.6,68.4,6.829999999999998,6.530000000000001,5.6000000000000085,7.0,33.0,-280.0
2018,Portugal,Morocco,1,0,1.2,0.9,8,1959,20,1781,37,1730,44,1650,1,0.29999999999999993,-29,229,-24,131,3.0,1358.0,POR,40.0,748.0,MAR,81.94,82.33,81.44,80.44,77.0,78.5,72.5,78.5,4.939999999999998,3.8299999999999983,8.939999999999998,1.9399999999999977,-37.0,610.0
2018,Uruguay,Saudi Arabia,1,0,1.7,0.3,11,1923,12,1876,62,1580,77,1491,1,1.4,-51,343,-65,385,21.0,924.0,URU,63.0,522.0,KSA,78.38,80.69,75.44,77.0,71.5,72.0,72.0,72.0,6.8799999999999955,8.689999999999998,3.4399999999999977,5.0,-42.0,402.0
2018,Iran,Spain,0,1,0.7,1.9,19,1823,41,1648,4,2011,7,1938,-1,-1.2,15,-188,34,-290,32.0,797.0,IRN,6.0,1231.0,ESP,75.0,81.0,73.0,72.0,84.61,83.06,84.44,82.83,-9.61,-2.0600000000000023,-11.439999999999998,-10.829999999999998,26.0,-434.0
2018,Denmark,Australia,1,1,0.8,1.3,14,1898,20,1793,35,1735,34,1669,0,-0.5,-21,163,-14,124,12.0,1099.0,DEN,38.0,763.0,AUS,76.78,75.11,77.06,75.5,72.17,71.56,71.11,69.28,4.609999999999999,3.549999999999997,5.950000000000003,6.219999999999999,-26.0,336.0
2018,France,Peru,1,0,2.0,0.4,2,2094,17,1774,16,1855,35,1669,1,1.6,-14,239,-18,105,9.0,1183.0,FRA,11.0,1128.0,PER,83.28,83.28,82.56,81.72,71.6,73.1,70.7,69.5,11.680000000000007,10.180000000000007,11.86,12.219999999999999,-2.0,55.0
2018,Argentina,Croatia,0,3,1.3,1.9,13,1915,5,1983,10,1925,12,1875,-3,-0.5999999999999999,3,-10,-7,108,4.0,1348.0,ARG,17.0,1048.0,CRO,82.53,84.74,81.05,79.47,78.12,78.5,76.75,74.62,4.409999999999997,6.239999999999995,4.299999999999997,4.849999999999994,-13.0,300.0
2018,Brazil,Costa Rica,2,0,2.6,0.1,1,2136,4,1994,40,1724,34,1694,2,2.5,-39,412,-30,300,2.0,1483.0,BRA,26.0,831.0,CRC,82.67,83.17,81.22,82.22,73.0,73.0,73.0,74.0,9.670000000000002,10.170000000000002,8.219999999999999,8.219999999999999,-24.0,652.0
2018,Nigeria,Iceland,2,0,0.9,1.3,42,1713,40,1665,46,1669,81,1411,2,-0.4,-4,44,-41,254,51.0,651.0,NGA,22.0,959.0,ISL,77.5,78.5,71.5,75.0,70.67,71.5,71.17,69.33,6.829999999999998,7.0,0.3299999999999983,5.670000000000002,29.0,-308.0
2018,Serbia,Switzerland,1,2,1.5,2.1,20,1808,20,1784,12,1922,28,1677,-1,-0.6000000000000001,8,-114,-8,107,36.0,756.0,SRB,8.0,1190.0,SUI,77.67,78.67,77.33,74.33,76.94,74.88,75.81,76.44,0.730000000000004,3.7900000000000063,1.519999999999996,-2.1099999999999994,28.0,-434.0
2018,Belgium,Tunisia,5,2,5.2,1.1,3,2035,24,1740,48,1650,53,1601,3,4.1,-45,385,-29,139,5.0,1325.0,BEL,27.0,915.0,TUN,80.11,79.89,79.11,78.72,71.0,69.5,70.0,71.0,9.11,10.39,9.11,7.719999999999999,-22.0,410.0
2018,South Korea,Mexico,1,2,0.9,1.9,23,1778,35,1682,22,1787,20,1775,-1,-0.9999999999999999,1,-9,15,-93,60.0,569.0,KOR,16.0,1032.0,MEX,71.5,71.9,70.2,68.8,76.94,77.28,76.17,75.0,-5.439999999999998,-5.3799999999999955,-5.969999999999999,-6.200000000000003,44.0,-463.0
2018,Germany,Sweden,2,1,1.4,0.9,9,1938,8,1908,17,1851,16,1796,1,0.4999999999999999,-8,87,-8,112,1.0,1602.0,GER,18.0,1000.0,SWE,83.83,82.44,83.11,81.22,75.76,77.47,74.76,74.18,8.069999999999993,4.969999999999999,8.349999999999994,7.039999999999992,-17.0,602.0
2018,England,Panama,6,1,2.8,1.1,7,1960,4,1979,65,1568,102,1339,5,1.6999999999999997,-58,392,-98,640,15.0,1047.0,ENG,55.0,636.0,PAN,82.44,83.5,81.56,81.06,68.0,68.0,70.0,68.0,14.439999999999998,15.5,11.560000000000002,13.060000000000002,-40.0,411.0
2018,Japan,Senegal,2,2,0.9,1.4,36,1731,64,1441,28,1758,58,1578,0,-0.4999999999999999,8,-27,6,-137,57.0,598.0,JPN,23.0,875.0,SEN,76.0,75.0,77.0,76.0,77.0,79.0,76.0,77.0,-1.0,-4.0,1.0,-1.0,34.0,-277.0
2018,Poland,Colombia,0,3,1.1,2.1,32,1752,30,1708,6,1961,51,1588,-3,-1.0,26,-209,-21,120,7.0,1209.0,POL,13.0,1078.0,COL,75.78,77.89,73.39,72.33,77.9,79.2,77.6,75.9,-2.1200000000000045,-1.3100000000000023,-4.209999999999994,-3.5700000000000074,-6.0,131.0
2018,Saudi Arabia,Egypt,2,1,2.6,0.8,62,1580,77,1491,53,1617,34,1672,1,1.8,9,-37,43,-181,63.0,522.0,KSA,31.0,814.0,EGY,71.5,72.0,72.0,72.0,70.7,71.0,70.6,68.4,0.7999999999999972,1.0,1.4000000000000057,3.5999999999999943,32.0,-292.0
2018,Uruguay,Russia,3,0,2.4,0.1,11,1923,12,1876,30,1753,23,1741,3,2.3,-19,170,-11,135,21.0,924.0,URU,64.0,534.0,RUS,78.38,80.69,75.44,77.0,77.53,77.53,76.2,75.4,0.8499999999999943,3.1599999999999966,-0.7600000000000051,1.5999999999999943,-43.0,390.0
2018,Spain,Morocco,2,2,2.9,1.2,4,2011,7,1938,37,1730,44,1650,0,1.7,-33,281,-37,288,6.0,1231.0,ESP,40.0,748.0,MAR,84.61,83.06,84.44,82.83,77.0,78.5,72.5,78.5,7.609999999999999,4.560000000000002,11.939999999999998,4.329999999999998,-34.0,483.0
2018,Iran,Portugal,1,1,1.4,1.3,19,1823,41,1648,8,1959,20,1781,0,0.09999999999999987,11,-136,21,-133,32.0,797.0,IRN,3.0,1358.0,POR,75.0,81.0,73.0,72.0,81.94,82.33,81.44,80.44,-6.939999999999998,-1.3299999999999983,-8.439999999999998,-8.439999999999998,29.0,-561.0
2018,Australia,Peru,0,2,0.9,0.2,35,1735,34,1669,16,1855,35,1669,-2,0.7,19,-120,-1,0,38.0,763.0,AUS,11.0,1128.0,PER,72.17,71.56,71.11,69.28,71.6,73.1,70.7,69.5,0.5700000000000074,-1.539999999999992,0.4099999999999966,-0.21999999999999886,27.0,-365.0
2018,Denmark,France,0,0,0.2,0.4,14,1898,20,1793,2,2094,17,1774,0,-0.2,12,-196,3,19,12.0,1099.0,DEN,9.0,1183.0,FRA,76.78,75.11,77.06,75.5,83.28,83.28,82.56,81.72,-6.5,-8.170000000000002,-5.5,-6.219999999999999,3.0,-84.0
2018,Iceland,Croatia,1,2,2.1,0.7,46,1669,81,1411,10,1925,12,1875,-1,1.4000000000000001,36,-256,69,-464,22.0,959.0,ISL,17.0,1048.0,CRO,70.67,71.5,71.17,69.33,78.12,78.5,76.75,74.62,-7.450000000000003,-7.0,-5.579999999999998,-5.290000000000006,5.0,-89.0
2018,Nigeria,Argentina,1,2,1.4,0.9,42,1713,40,1665,13,1915,5,1983,-1,0.4999999999999999,29,-202,35,-318,51.0,651.0,NGA,4.0,1348.0,ARG,77.5,78.5,71.5,75.0,82.53,84.74,81.05,79.47,-5.030000000000001,-6.239999999999995,-9.549999999999997,-4.469999999999999,47.0,-697.0
2018,South Korea,Germany,2,0,1.7,2.7,23,1778,35,1682,9,1938,8,1908,2,-1.0000000000000002,14,-160,27,-226,60.0,569.0,KOR,1.0,1602.0,GER,71.5,71.9,70.2,68.8,83.83,82.44,83.11,81.22,-12.329999999999998,-10.539999999999992,-12.909999999999997,-12.420000000000002,59.0,-1033.0
2018,Mexico,Sweden,0,3,1.4,2.4,22,1787,20,1775,17,1851,16,1796,-3,-1.0,5,-64,4,-21,16.0,1032.0,MEX,18.0,1000.0,SWE,76.94,77.28,76.17,75.0,75.76,77.47,74.76,74.18,1.1799999999999926,-0.18999999999999773,1.4099999999999966,0.8199999999999932,-2.0,32.0
2018,Switzerland,Costa Rica,2,2,1.4,1.5,12,1922,28,1677,40,1724,34,1694,0,-0.10000000000000009,-28,198,-6,-17,8.0,1190.0,SUI,26.0,831.0,CRC,76.94,74.88,75.81,76.44,73.0,73.0,73.0,74.0,3.9399999999999977,1.8799999999999955,2.8100000000000023,2.4399999999999977,-18.0,359.0
2018,Serbia,Brazil,0,2,0.8,1.4,20,1808,20,1784,1,2136,4,1994,-2,-0.5999999999999999,19,-328,16,-210,36.0,756.0,SRB,2.0,1483.0,BRA,77.67,78.67,77.33,74.33,82.67,83.17,81.22,82.22,-5.0,-4.5,-3.8900000000000006,-7.890000000000001,34.0,-727.0
2018,Japan,Poland,0,1,0.7,1.4,36,1731,64,1441,32,1752,30,1708,-1,-0.7,4,-21,34,-267,57.0,598.0,JPN,7.0,1209.0,POL,76.0,75.0,77.0,76.0,75.78,77.89,73.39,72.33,0.21999999999999886,-2.8900000000000006,3.6099999999999994,3.6700000000000017,50.0,-611.0
2018,Senegal,Colombia,0,1,0.5,0.3,28,1758,58,1578,6,1961,51,1588,-1,0.2,22,-203,7,-10,23.0,875.0,SEN,13.0,1078.0,COL,77.0,79.0,76.0,77.0,77.9,79.2,77.6,75.9,-0.9000000000000057,-0.20000000000000284,-1.5999999999999943,1.0999999999999943,10.0,-203.0
2018,England,Belgium,0,1,0.9,1.3,7,1960,4,1979,3,2035,24,1740,-1,-0.4,4,-75,-20,239,15.0,1047.0,ENG,5.0,1325.0,BEL,82.44,83.5,81.56,81.06,80.11,79.89,79.11,78.72,2.3299999999999983,3.6099999999999994,2.450000000000003,2.3400000000000034,10.0,-278.0
2018,Panama,Tunisia,1,2,0.6,2.2,65,1568,102,1339,48,1650,53,1601,-1,-1.6,17,-82,49,-262,55.0,636.0,PAN,27.0,915.0,TUN,68.0,68.0,70.0,68.0,71.0,69.5,70.0,71.0,-3.0,-1.5,0.0,-3.0,28.0,-279.0
2018,France,Argentina,4,3,2.2,0.8,2,2094,17,1774,13,1915,5,1983,1,1.4000000000000001,-11,179,12,-209,9.0,1183.0,FRA,4.0,1348.0,ARG,83.28,83.28,82.56,81.72,82.53,84.74,81.05,79.47,0.75,-1.4599999999999937,1.5100000000000051,2.25,5.0,-165.0
2018,Uruguay,Portugal,2,1,0.6,1.0,11,1923,12,1876,8,1959,20,1781,1,-0.4,3,-36,-8,95,21.0,924.0,URU,3.0,1358.0,POR,78.38,80.69,75.44,77.0,81.94,82.33,81.44,80.44,-3.5600000000000023,-1.6400000000000006,-6.0,-3.4399999999999977,18.0,-434.0
2018,Spain,Russia,1,1,1.8,1.0,4,2011,7,1938,30,1753,23,1741,0,0.8,-26,258,-16,197,6.0,1231.0,ESP,64.0,534.0,RUS,84.61,83.06,84.44,82.83,77.53,77.53,76.2,75.4,7.079999999999998,5.530000000000001,8.239999999999995,7.429999999999993,-58.0,697.0
2018,Croatia,Denmark,1,1,2.5,0.9,10,1925,12,1875,14,1898,20,1793,0,1.6,-4,27,-8,82,17.0,1048.0,CRO,12.0,1099.0,DEN,78.12,78.5,76.75,74.62,76.78,75.11,77.06,75.5,1.3400000000000034,3.3900000000000006,-0.3100000000000023,-0.8799999999999955,5.0,-51.0
2018,Brazil,Mexico,2,0,2.7,0.7,1,2136,4,1994,22,1787,20,1775,2,2.0,-21,349,-16,219,2.0,1483.0,BRA,16.0,1032.0,MEX,82.67,83.17,81.22,82.22,76.94,77.28,76.17,75.0,5.730000000000004,5.890000000000001,5.049999999999997,7.219999999999999,-14.0,451.0
2018,Belgium,Japan,3,2,2.5,0.7,3,2035,24,1740,36,1731,64,1441,1,1.8,-33,304,-40,299,5.0,1325.0,BEL,57.0,598.0,JPN,80.11,79.89,79.11,78.72,76.0,75.0,77.0,76.0,4.109999999999999,4.890000000000001,2.1099999999999994,2.719999999999999,-52.0,727.0
2018,Sweden,Switzerland,1,0,1.3,0.7,17,1851,16,1796,12,1922,28,1677,1,0.6000000000000001,5,-71,-12,119,18.0,1000.0,SWE,8.0,1190.0,SUI,75.76,77.47,74.76,74.18,76.94,74.88,75.81,76.44,-1.1799999999999926,2.5900000000000034,-1.0499999999999972,-2.259999999999991,10.0,-190.0
2018,Colombia,England,1,1,0.6,2.1,6,1961,51,1588,7,1960,4,1979,0,-1.5,-1,1,47,-391,13.0,1078.0,COL,15.0,1047.0,ENG,77.9,79.2,77.6,75.9,82.44,83.5,81.56,81.06,-4.539999999999992,-4.299999999999997,-3.960000000000008,-5.159999999999997,-2.0,31.0
2018,Uruguay,France,0,2,0.9,0.5,11,1923,12,1876,2,2094,17,1774,-2,0.4,9,-171,-5,102,21.0,924.0,URU,9.0,1183.0,FRA,78.38,80.69,75.44,77.0,83.28,83.28,82.56,81.72,-4.900000000000006,-2.5900000000000034,-7.1200000000000045,-4.719999999999999,12.0,-259.0
2018,Brazil,Belgium,1,2,2.8,0.5,1,2136,4,1994,3,2035,24,1740,-1,2.3,-2,101,-20,254,2.0,1483.0,BRA,5.0,1325.0,BEL,82.67,83.17,81.22,82.22,80.11,79.89,79.11,78.72,2.5600000000000023,3.280000000000001,2.1099999999999994,3.5,-3.0,158.0
2018,Sweden,England,0,2,0.5,1.0,17,1851,16,1796,7,1960,4,1979,-2,-0.5,10,-109,12,-183,18.0,1000.0,SWE,15.0,1047.0,ENG,75.76,77.47,74.76,74.18,82.44,83.5,81.56,81.06,-6.679999999999993,-6.030000000000001,-6.799999999999997,-6.8799999999999955,3.0,-47.0
2018,Russia,Croatia,2,2,1.0,1.7,30,1753,23,1741,10,1925,12,1875,0,-0.7,20,-172,11,-134,64.0,534.0,RUS,17.0,1048.0,CRO,77.53,77.53,76.2,75.4,78.12,78.5,76.75,74.62,-0.5900000000000034,-0.9699999999999989,-0.5499999999999972,0.7800000000000011,47.0,-514.0
2018,France,Belgium,1,0,1.7,0.4,2,2094,17,1774,3,2035,24,1740,1,1.2999999999999998,-1,59,-7,34,9.0,1183.0,FRA,5.0,1325.0,BEL,83.28,83.28,82.56,81.72,80.11,79.89,79.11,78.72,3.1700000000000017,3.3900000000000006,3.450000000000003,3.0,4.0,-142.0
2018,Croatia,England,2,1,1.7,0.6,10,1925,12,1875,7,1960,4,1979,1,1.1,3,-35,8,-104,17.0,1048.0,CRO,15.0,1047.0,ENG,78.12,78.5,76.75,74.62,82.44,83.5,81.56,81.06,-4.319999999999993,-5.0,-4.810000000000002,-6.439999999999998,2.0,1.0
2018,Belgium,England,2,0,1.5,1.0,3,2035,24,1740,7,1960,4,1979,2,0.5,-4,75,20,-239,5.0,1325.0,BEL,15.0,1047.0,ENG,80.11,79.89,79.11,78.72,82.44,83.5,81.56,81.06,-2.3299999999999983,-3.6099999999999994,-2.450000000000003,-2.3400000000000034,-10.0,278.0
2018,France,Croatia,4,2,1.1,1.1,2,2094,17,1774,10,1925,12,1875,2,0.0,-8,169,5,-101,9.0,1183.0,FRA,17.0,1048.0,CRO,83.28,83.28,82.56,81.72,78.12,78.5,76.75,74.62,5.159999999999997,4.780000000000001,5.810000000000002,7.099999999999994,-8.0,135.0
2021,Brazil,Venezuela,3,0,4.9,0.1,1,2149,4,1997,45,1677,85,1414,3,4.800000000000001,-44,472,-81,583,3.0,1743.0,BRA,28.0,1501.0,VEN,82.67,83.17,81.22,82.22,71.78,74.56,70.89,70.44,10.89,8.61,10.329999999999998,11.780000000000001,-25.0,242.0
2021,Argentina,Chile,1,1,2.8,1.0,3,2101,5,1983,27,1794,28,1677,0,1.7999999999999998,-24,307,-23,306,7.0,1642.0,ARG,17.0,1567.0,CHI,82.53,84.74,81.05,79.47,76.6,77.2,77.0,73.5,5.930000000000007,7.539999999999992,4.049999999999997,5.969999999999999,-10.0,75.0
2021,Colombia,Ecuador,1,0,0.5,0.3,13,1904,50,1602,16,1849,66,1507,1,0.2,-3,55,-16,95,15.0,1601.0,COL,56.0,1409.0,ECU,77.9,79.2,77.6,75.9,71.88,71.56,70.94,68.94,6.02000000000001,7.640000000000001,6.659999999999997,6.960000000000008,-41.0,192.0
2021,Paraguay,Bolivia,3,1,4.0,0.9,38,1728,23,1756,43,1693,59,1503,2,3.1,-5,35,-36,253,34.0,1476.0,PAR,79.0,1307.0,BOL,74.0,75.08,72.85,71.92,66.22,68.0,64.67,65.56,7.780000000000001,7.079999999999998,8.179999999999993,6.359999999999999,-45.0,169.0
2021,Colombia,Venezuela,0,0,2.3,0.1,13,1904,50,1602,45,1677,85,1414,0,2.1999999999999997,-32,227,-35,188,15.0,1601.0,COL,28.0,1501.0,VEN,77.9,79.2,77.6,75.9,71.78,74.56,70.89,70.44,6.1200000000000045,4.640000000000001,6.709999999999994,5.460000000000008,-13.0,100.0
2021,Chile,Bolivia,1,0,1.9,0.8,27,1794,28,1677,43,1693,59,1503,1,1.0999999999999999,-16,101,-31,174,17.0,1567.0,CHI,79.0,1307.0,BOL,76.6,77.2,77.0,73.5,66.22,68.0,64.67,65.56,10.379999999999995,9.200000000000003,12.329999999999998,7.939999999999998,-62.0,260.0
2021,Brazil,Peru,4,0,3.5,1.7,1,2149,4,1997,22,1835,35,1674,4,1.8,-21,314,-31,323,3.0,1743.0,BRA,25.0,1512.0,PER,82.67,83.17,81.22,82.22,71.6,73.1,70.7,69.5,11.070000000000007,10.070000000000007,10.519999999999996,12.719999999999999,-22.0,231.0
2021,Argentina,Uruguay,1,0,0.8,0.1,3,2101,5,1983,17,1848,12,1877,1,0.7000000000000001,-14,253,-7,106,7.0,1642.0,ARG,8.0,1639.0,URU,82.53,84.74,81.05,79.47,78.38,80.69,75.44,77.0,4.150000000000006,4.049999999999997,5.609999999999999,2.469999999999999,-1.0,3.0
2021,Venezuela,Ecuador,2,2,1.1,3.1,45,1677,85,1414,16,1849,66,1507,0,-2.0,29,-172,19,-93,28.0,1501.0,VEN,56.0,1409.0,ECU,71.78,74.56,70.89,70.44,71.88,71.56,70.94,68.94,-0.09999999999999432,3.0,-0.04999999999999716,1.5,-28.0,92.0
2021,Uruguay,Chile,1,1,1.5,0.8,17,1848,12,1877,27,1794,28,1677,0,0.7,-10,54,-16,200,8.0,1639.0,URU,17.0,1567.0,CHI,78.38,80.69,75.44,77.0,76.6,77.2,77.0,73.5,1.7800000000000011,3.489999999999995,-1.5600000000000023,3.5,-9.0,72.0
2021,Colombia,Peru,1,2,1.5,0.9,13,1904,50,1602,22,1835,35,1674,-1,0.6,-9,69,15,-72,15.0,1601.0,COL,25.0,1512.0,PER,77.9,79.2,77.6,75.9,71.6,73.1,70.7,69.5,6.300000000000011,6.1000000000000085,6.8999999999999915,6.400000000000006,-10.0,89.0
2021,Argentina,Paraguay,1,0,1.1,0.5,3,2101,5,1983,38,1728,23,1756,1,0.6000000000000001,-35,373,-18,227,7.0,1642.0,ARG,34.0,1476.0,PAR,82.53,84.74,81.05,79.47,74.0,75.08,72.85,71.92,8.530000000000001,9.659999999999997,8.200000000000003,7.549999999999997,-27.0,166.0
2021,Ecuador,Peru,2,2,2.1,1.5,16,1849,66,1507,22,1835,35,1674,0,0.6000000000000001,-6,14,31,-167,56.0,1409.0,ECU,25.0,1512.0,PER,71.88,71.56,70.94,68.94,71.6,73.1,70.7,69.5,0.28000000000000114,-1.539999999999992,0.23999999999999488,-0.5600000000000023,31.0,-103.0
2021,Bolivia,Uruguay,0,2,0.1,3.4,43,1693,59,1503,17,1848,12,1877,-2,-3.3,26,-155,47,-374,79.0,1307.0,BOL,8.0,1639.0,URU,66.22,68.0,64.67,65.56,78.38,80.69,75.44,77.0,-12.159999999999997,-12.689999999999998,-10.769999999999996,-11.439999999999998,71.0,-332.0
2021,Brazil,Colombia,2,1,2.8,0.2,1,2149,4,1997,13,1904,50,1602,1,2.5999999999999996,-12,245,-46,395,3.0,1743.0,BRA,15.0,1601.0,COL,82.67,83.17,81.22,82.22,77.9,79.2,77.6,75.9,4.769999999999996,3.969999999999999,3.6200000000000045,6.319999999999993,-12.0,142.0
2021,Chile,Paraguay,0,2,0.2,1.4,27,1794,28,1677,38,1728,23,1756,-2,-1.2,-11,66,5,-79,17.0,1567.0,CHI,34.0,1476.0,PAR,76.6,77.2,77.0,73.5,74.0,75.08,72.85,71.92,2.5999999999999943,2.1200000000000045,4.150000000000006,1.5799999999999983,-17.0,91.0
2021,Brazil,Ecuador,1,1,1.1,0.6,1,2149,4,1997,16,1849,66,1507,0,0.5000000000000001,-15,300,-62,490,3.0,1743.0,BRA,56.0,1409.0,ECU,82.67,83.17,81.22,82.22,71.88,71.56,70.94,68.94,10.790000000000006,11.61,10.280000000000001,13.280000000000001,-53.0,334.0
2021,Venezuela,Peru,0,1,0.7,1.7,45,1677,85,1414,22,1835,35,1674,-1,-1.0,23,-158,50,-260,28.0,1501.0,VEN,25.0,1512.0,PER,71.78,74.56,70.89,70.44,71.6,73.1,70.7,69.5,0.18000000000000682,1.460000000000008,0.18999999999999773,0.9399999999999977,3.0,-11.0
2021,Bolivia,Argentina,1,4,0.3,4.3,43,1693,59,1503,3,2101,5,1983,-3,-4.0,40,-408,54,-480,79.0,1307.0,BOL,7.0,1642.0,ARG,66.22,68.0,64.67,65.56,82.53,84.74,81.05,79.47,-16.310000000000002,-16.739999999999995,-16.379999999999995,-13.909999999999997,72.0,-335.0
